transaction_id,timestamp,user_id,amount,merchant_category,is_fraud
d0252baf-38de-44e3-9d28-cfd0c0185e96,2024-05-27 12:19:00,user_0399,106.19,grocery,0
eee98a0b-5f45-427f-a1ae-50f829cc4dde,2024-10-21 17:58:00,user_0952,283.09,gas_station,0
ca6b8bdc-a247-46d3-a13f-3c85a41d948d,2024-07-31 16:49:00,user_0374,257.58,grocery,0
7ac76893-2271-4f52-b93c-61793ae03b01,2024-02-08 10:03:00,user_0677,98.75,pharmacy,0
0ea1c900-d019-4bf6-9fe2-63e1b825726e,2024-04-27 21:01:00,user_0387,2.03,grocery,0
a8f52b7e-6ed0-4aa9-97aa-00eaa922658a,2024-10-16 11:19:00,user_0080,11.42,online_retail,0
21a23c00-2a3e-4cd4-9302-ef42154e7648,2024-04-01 20:52:00,user_0186,29.2,grocery,0
edc652d6-4833-4e06-a13b-fdd84401da77,2024-05-25 21:40:00,user_0355,83.57,gas_station,0
6ee76feb-81e0-4d5c-b01b-6e8d6ef33189,2024-10-03 11:55:00,user_0325,1.58,electronics,0
04db9d22-1f75-4074-9d69-6031167217dd,2024-06-02 08:56:00,user_0150,151.96,travel,0
10e61a50-93ee-4120-a0af-d478ba675e7b,2024-09-02 09:31:00,user_0046,188.53,restaurant,0
908bf335-22f8-41c6-94af-1439936794dd,2024-08-25 09:27:00,user_0290,25.49,gas_station,0
a4192d28-5321-4d81-88ae-d945326ef326,2024-09-14 20:47:00,user_0646,132.87,travel,0
d7907279-b6a0-4d47-a0aa-abc994f0d780,2024-09-22 10:32:00,user_0997,21.19,online_retail,0
55e75780-565c-4172-b024-4709d924ae7f,2024-06-27 10:22:00,user_0385,48.08,restaurant,0
7bfe78f1-2d41-4654-8b89-6c173faccf0a,2024-07-17 18:48:00,user_0824,37.55,electronics,0
a470e548-9f3e-43ad-af9e-acb71d095fce,2024-02-13 19:07:00,user_0392,151.52,gas_station,0
91510512-7b3b-44fc-b8de-83da377ea2bf,2024-12-04 08:44:00,user_0512,91.67,pharmacy,0
c2e98fa9-e0d9-4ede-9386-808ee814275e,2024-08-28 12:34:00,user_0551,57.46,electronics,0
d2591591-6304-4b55-ba46-3bbc85696336,2024-11-29 17:40:00,user_0079,108.69,pharmacy,0
b1ff8ef2-ddfc-4a7a-9969-0d0891d24a0e,2024-07-28 08:18:00,user_0117,11.84,entertainment,0
e42716b7-b557-48c1-998c-366456b6e40b,2024-01-07 10:26:00,user_0955,76.55,gas_station,0
a41756c9-b162-44b7-bb97-6163e1d4fd2f,2024-03-30 17:14:00,user_0055,21.85,entertainment,0
9325855b-15a4-4100-a8ee-4673e1bf4ffd,2024-06-27 15:03:00,user_0942,6.21,gas_station,0
20f6d32b-7b9c-48db-a19e-997cdeb21d3a,2024-02-24 08:50:00,user_0786,143.93,travel,0
b8d8d81f-7c45-4fe4-b068-e26726245151,2024-06-02 16:14:00,user_0149,76.49,online_retail,0
663aa441-1a08-4172-837a-ad06d01cafed,2024-02-13 12:15:00,user_0244,9.88,travel,0
89af80f6-baa7-438a-86f0-8e5de1fb72ae,2024-11-12 17:50:00,user_0837,148.49,entertainment,0
0bf6804a-8045-4728-9e64-0e65b26d6ef9,2024-03-09 21:39:00,user_0688,62.35,online_retail,0
019efc9d-c55e-45ec-bd24-f0914a86fc32,2024-01-23 09:09:00,user_0676,14.01,electronics,0
8a7df7c1-87a2-4757-94ab-3db7415eca0c,2024-08-19 20:43:00,user_0957,76.15,electronics,0
e926d898-54b5-43a2-8051-d82a94e2b1ed,2024-11-05 08:22:00,user_0219,9.57,grocery,0
28a07498-5b3c-4c51-bdbb-41a0fa74b6da,2024-08-04 18:39:00,user_0793,79.41,gas_station,0
7735c3ed-db48-4541-b587-23c9b2f15361,2024-02-04 14:05:00,user_0360,115.57,electronics,0
55060863-cec2-4020-b5a9-351a59bacaa9,2024-04-03 14:16:00,user_0438,0.5,electronics,0
281d5286-c3b1-450b-8bae-786c7a32a424,2024-11-06 16:18:00,user_0820,122.67,gas_station,0
1d5d7a21-722a-416a-a389-a80de6fa51d9,2024-11-21 10:11:00,user_0975,31.08,pharmacy,0
4caf60c7-9b0b-4c85-81d7-0fba67f24ab7,2024-10-31 13:27:00,user_0776,150.33,restaurant,0
174bdab4-f6d3-48bb-b342-81db8f9cd0f1,2024-06-21 13:28:00,user_0079,29.37,grocery,0
f3fa193b-b7bd-409c-a698-eedacf10dc76,2024-11-18 09:53:00,user_0073,30.23,online_retail,0
dadd4bf0-31c9-4410-bfd4-1aa380aa5c87,2024-07-03 20:07:00,user_0567,188.38,gas_station,0
6b07f06c-f5c8-4673-a777-9424a71dbcc3,2024-12-29 10:00:00,user_0425,29.51,pharmacy,0
b333174e-3ec9-4be8-b4cd-8286f71bb3c1,2024-09-29 09:31:00,user_0993,48.43,online_retail,0
1b171301-0b0a-443b-9057-177bd621a513,2024-07-08 09:23:00,user_0376,4.39,pharmacy,0
fa690df5-4826-422c-8cca-65903063ffc5,2024-03-26 18:32:00,user_0876,27.39,online_retail,0
05b6cec5-dc47-4fee-973b-f109dce86915,2024-05-19 14:09:00,user_0706,11.25,electronics,0
2c6e9aa0-3bc6-49c3-9337-75876bab1e5f,2024-02-11 15:02:00,user_0944,90.97,gas_station,0
4415ad30-f07a-4823-8004-b7c7377058dc,2024-02-26 20:23:00,user_0643,16.91,electronics,0
a51ddf1c-5be2-46d1-83a5-b239d186b0f4,2024-01-26 19:19:00,user_0859,50.15,grocery,0
d34709eb-e377-42bf-b4bb-789acb6ae92d,2024-01-01 13:31:00,user_0755,64.5,entertainment,0
e60776fc-b8fc-4b3f-acec-4bb3749b1eae,2024-03-29 19:51:00,user_0370,115.44,travel,0
a2caa2e6-b979-465b-8a36-d2032d08a362,2024-12-16 13:58:00,user_0439,101.93,grocery,0
8e2d233f-daf9-4078-afef-e79bb8594d39,2024-10-22 16:27:00,user_0337,38.04,pharmacy,0
60fef580-fbb4-4083-a5ff-1eb67b388ceb,2024-04-16 11:58:00,user_0363,18.66,restaurant,0
6819fbbd-5601-469b-8c7e-a6ae475ae4dd,2024-01-23 12:04:00,user_0361,22.13,online_retail,0
5df8620e-986c-415e-b336-204e792e498d,2024-06-02 14:02:00,user_0628,31.97,travel,0
4167b0d8-b31d-41d6-9a0b-a3943250160d,2024-05-23 12:57:00,user_0875,337.19,grocery,0
407d66ab-0b95-4744-9d8d-9548c134a9c2,2024-08-06 21:51:00,user_0531,117.64,online_retail,0
d9b9a144-21b0-432f-9693-64d2f64f1d2a,2024-06-08 19:47:00,user_0577,138.25,grocery,0
76c41f41-13b2-4772-837a-6cd3228b33fc,2024-07-16 11:26:00,user_0328,69.3,entertainment,0
f8203748-1c2c-44aa-af8a-f960d92077f6,2024-08-19 20:55:00,user_0498,41.27,pharmacy,0
d0303597-822a-4205-9127-767bd5f86119,2024-04-14 18:41:00,user_0458,158.71,grocery,0
720fda4a-6066-4420-a86a-407545f1c3af,2024-11-02 19:16:00,user_0871,72.85,pharmacy,0
9e096205-9438-4b3b-8358-345020b48a5a,2024-11-10 14:09:00,user_0501,91.13,electronics,0
168d13d7-f915-4a8c-afd0-06b4c5256caa,2024-01-19 19:17:00,user_0594,149.78,online_retail,0
d8903ce4-b3f7-4ac4-9668-bd001e082e52,2024-10-26 13:08:00,user_0416,5.97,electronics,0
648ff8d4-ddc6-4f46-985a-12b5615fb02b,2024-08-27 10:28:00,user_0373,69.74,pharmacy,0
8a8d7259-10dc-4629-aee7-912d0512a845,2024-04-20 16:42:00,user_0503,115.68,gas_station,0
451a7a9b-a539-4189-a592-f38d0ab27c5d,2024-07-15 13:06:00,user_0055,20.62,pharmacy,0
3266093b-87b5-4881-bf72-96b2753d5f08,2024-05-27 16:24:00,user_0306,160.47,entertainment,0
461c4357-4db0-49e6-9f3f-7ed7c55dd123,2024-01-22 16:55:00,user_0548,175.55,restaurant,0
3fe63bca-7537-4103-aa26-1f875caa3732,2024-05-31 08:48:00,user_0197,61.1,electronics,0
cf7a0434-85f7-42d0-aeae-0e1d860076aa,2024-07-06 17:49:00,user_0090,85.16,grocery,0
4e71d829-3eb5-49bf-9df7-1492bc9e25f8,2024-12-26 18:48:00,user_0500,127.8,entertainment,0
91140c6c-f31b-49b4-a6ee-b6951cb28564,2024-04-21 16:40:00,user_0040,75.74,online_retail,0
eff74b34-8125-4567-a732-90dd2f414d7e,2024-10-28 15:03:00,user_0584,10.02,online_retail,0
9b1e961f-46bc-4504-8c45-b1cf6c0c9905,2024-06-11 11:38:00,user_0235,37.41,grocery,0
68434c8e-746f-47c4-9c8d-285e6247be50,2024-06-13 08:00:00,user_0982,134.55,gas_station,0
43702f7d-0eb3-48a9-a330-4b3f537bbefc,2024-04-17 15:29:00,user_0448,32.55,grocery,0
4c7d52b2-e622-4fd7-b1ca-09105689d807,2024-12-17 08:21:00,user_0380,43.4,travel,0
7c1e0ee0-373c-429d-8023-1d7445f68760,2024-08-19 21:38:00,user_0677,113.03,restaurant,0
8586daa7-92c7-4e85-aac2-48a2a5f24b11,2024-01-01 16:30:00,user_0997,1.9,travel,0
d5578fae-892d-474b-ba36-fb97ad2af8de,2024-01-20 09:40:00,user_0190,68.99,pharmacy,0
e70385d4-7d5d-4046-bbd5-b5a6ec3af7ed,2024-09-07 09:56:00,user_0188,11.62,pharmacy,0
5299b313-d3d1-4e94-bb05-eea6dc61fae4,2024-06-03 17:27:00,user_0933,13.45,pharmacy,0
895f7d63-ee1f-4a7e-9790-28f19199abf5,2024-09-18 20:29:00,user_0129,31.42,electronics,0
fc19b43d-7cec-42c4-af10-ebfcde562bfa,2024-10-01 10:09:00,user_0173,78.93,pharmacy,0
99a8b0a6-3e8a-4fde-a4ef-9f8cd90f452d,2024-05-15 21:58:00,user_0030,52.54,electronics,0
e29c8bbf-1703-42e4-958f-c83af170a417,2024-12-07 18:39:00,user_0211,67.6,travel,0
c0df4c17-2e0b-41bc-a644-cc5297244c32,2024-02-08 15:19:00,user_0387,27.85,pharmacy,0
f04bf2af-a3c9-433a-8c5a-772335ee8f5f,2024-04-24 21:33:00,user_0401,18.78,entertainment,0
695a0480-630a-442e-8c50-8910eb2a02a1,2024-04-11 14:10:00,user_0655,72.47,electronics,0
7ccd0493-2325-464b-b373-4abc185f068e,2024-01-05 15:16:00,user_0087,126.17,electronics,0
9673629f-fc61-495a-80ab-0fdbb4827aad,2024-04-30 14:52:00,user_0870,42.26,electronics,0
825ea071-ab06-4799-a180-c7972c26a26b,2024-08-27 13:15:00,user_0143,7.46,electronics,0
d7b27650-e90a-46ec-bd7c-86f29dc58662,2024-10-04 18:34:00,user_0654,17.97,online_retail,0
68662227-1fb0-439a-a16f-a573253fa81d,2024-02-05 18:09:00,user_0848,22.97,entertainment,0
6bdb9856-3e81-4179-a194-ed4e3d82a7a8,2024-10-24 11:54:00,user_0237,30.44,pharmacy,0
ad2af958-b16e-4856-ba08-128d682a9e07,2024-12-02 10:54:00,user_0469,62.2,travel,0
a45e0a24-8206-432d-b9fb-7caf3c997912,2024-05-21 13:40:00,user_0486,3.5,electronics,0
6fdee9f1-5554-41b4-b405-40afb4fad7fc,2024-07-26 20:31:00,user_0912,61.78,restaurant,0
3c7f08f7-9c60-4439-b45e-7d86c8ee43dd,2024-01-26 01:29:00,user_0872,1459.54,pharmacy,1
874fe410-3090-43c4-a204-3ba5eb6260c9,2024-03-27 18:33:00,user_0891,16.98,electronics,0
0baa0219-a36e-493c-b97f-35a9b5610789,2024-02-23 11:08:00,user_0954,159.41,restaurant,0
01c677b1-7559-4afe-a417-85784ad7befd,2024-08-05 21:26:00,user_0482,8.22,gas_station,0
98279c9b-001b-4a5d-b2c1-3d8ce7b67f89,2024-12-08 11:20:00,user_0737,41.1,grocery,0
3b66f87f-902b-42a0-a0bb-97b9261d36ea,2024-09-15 17:34:00,user_0999,57.81,electronics,0
65892f3e-bbc7-4321-9817-c92a8e05f87f,2024-11-04 15:23:00,user_0004,57.95,gas_station,0
5c17e1f9-61f9-4725-89e3-2ed5d92e5341,2024-04-11 21:57:00,user_0781,21.88,online_retail,0
c606a6ea-ce15-4db1-80a4-72323b30fdcb,2024-01-12 21:42:00,user_0526,88.04,travel,0
4e4d5bce-d640-413a-a703-9eedf31c1450,2024-03-18 14:50:00,user_0242,27.0,restaurant,0
719bb6a3-e9bb-4901-ab8e-37ce67d4df61,2024-03-27 19:17:00,user_0788,14.14,grocery,0
5e95e4f8-21da-438e-b6da-4bf5b0ee3bcf,2024-09-14 10:02:00,user_0468,40.81,electronics,0
84c7d746-6ab3-4ff4-a0c5-da3c19c90323,2024-01-03 09:15:00,user_0388,140.33,pharmacy,0
4d1cc0bc-2e36-4b57-85a6-fc49fafb26a0,2024-02-24 17:16:00,user_0392,23.18,grocery,0
f9044af9-cfdf-444c-91c8-82cd674fbb98,2024-03-07 09:40:00,user_0040,8.07,gas_station,0
e44e5c7f-3e0e-4f90-b70e-6737a5e126fb,2024-10-22 01:51:00,user_0037,3373.6,restaurant,1
2c2b49c3-ce8e-40dc-9467-ba7d21438c2c,2024-11-17 19:09:00,user_0052,0.83,electronics,0
0b7a9212-12c8-46e2-ba62-377702eea153,2024-06-26 08:35:00,user_0865,64.39,online_retail,0
5cc506c4-6d53-40e5-aa65-cabcbfd22f2f,2024-01-03 11:43:00,user_0118,9.12,entertainment,0
88d4c9ee-c9d0-404d-a42a-46d389f5be7d,2024-07-31 17:24:00,user_0227,16.69,entertainment,0
65b8eb97-bd86-4848-a580-f47b06b36773,2024-02-10 15:45:00,user_0257,12.85,restaurant,0
4dffe9fb-2906-402f-8ce4-1ad8b6d85260,2024-10-29 20:49:00,user_0851,6.28,restaurant,0
78ef11f4-ad28-431e-9bf9-37cbc7a7466f,2024-09-10 12:42:00,user_0756,8.35,gas_station,0
81f5ce46-2d69-4b26-9e2b-97aa12ed2327,2024-06-21 14:27:00,user_0488,31.48,travel,0
cc98546f-9d84-458b-ab9e-06426138d638,2024-03-13 08:56:00,user_0578,210.66,travel,0
1e903c19-2c8c-4f7a-a531-5eb63ba9a29d,2024-09-30 19:45:00,user_0653,7.52,entertainment,0
5d910dbb-81dd-4438-bb16-f4dae7078633,2024-03-26 14:29:00,user_0667,37.82,entertainment,0
5b1d6516-b6cf-4337-84dd-d20d8046608f,2024-07-21 11:13:00,user_0152,12.89,gas_station,0
a29be031-a1d9-458e-b04f-7212980d5524,2024-09-06 16:57:00,user_0362,5.56,entertainment,0
dab5ead9-5038-4bd6-98a2-821cca4ce584,2024-09-21 12:02:00,user_0758,61.75,travel,0
402289f1-c287-402c-9fac-30c851df2d17,2024-03-15 08:23:00,user_0133,94.58,entertainment,0
0f1bea2d-32bf-40c5-874f-0ff47a7f7f54,2024-02-23 11:10:00,user_0407,13.81,grocery,0
2b6902df-50bf-4af2-b029-693005ffed91,2024-07-14 16:37:00,user_0130,69.39,gas_station,0
293bbe4f-1ab2-4371-aa49-d7ed15966f46,2024-03-22 20:10:00,user_0965,223.29,gas_station,0
dbbda5c9-991a-4e7d-8c5c-f38ac04935c7,2024-10-23 21:37:00,user_0041,63.03,gas_station,0
7a31b15c-3ffb-4a5d-8e80-72aedb1ba3a0,2024-09-18 08:51:00,user_0057,233.4,online_retail,0
4af5618c-dfea-473a-b685-1d94a7109a72,2024-07-01 10:33:00,user_0297,112.72,grocery,0
e3e58bf3-ac86-4137-9577-3e14aefde6cf,2024-09-06 13:12:00,user_0546,113.5,online_retail,0
0d000a03-284b-49d8-b087-1e13838ab7d4,2024-06-14 19:47:00,user_0379,33.34,travel,0
5a8e1429-5960-4df1-adca-350a6621633b,2024-07-23 19:45:00,user_0856,51.77,travel,0
15f2d1af-8b56-4143-ae7f-720e16f7364c,2024-01-07 09:03:00,user_0543,111.68,entertainment,0
bac5e162-9756-4ee4-8a1f-ee0f630e6276,2024-10-12 17:52:00,user_0126,44.74,restaurant,0
96ff8d78-4f1c-480e-ad66-40dde0c7c4a8,2024-12-30 15:39:00,user_0690,12.43,online_retail,0
4f94552f-2e72-488f-9eea-bb93b0fb38c5,2024-12-04 18:21:00,user_0132,36.54,gas_station,0
a0cda43b-132a-4280-9816-9d2b5334a0db,2024-04-27 17:18:00,user_0181,188.0,entertainment,0
b102983d-8cba-4ee2-afe2-0d09109f1923,2024-09-19 20:07:00,user_0617,85.84,grocery,0
a10db9db-9a80-48c2-9b19-7e9833bc630d,2024-03-29 10:11:00,user_0992,71.44,pharmacy,0
10467906-9bd9-40a2-8a33-bc8913018768,2024-05-05 11:42:00,user_0421,15.24,gas_station,0
fe75036b-4cf1-426e-b115-bc2f7da60de2,2024-07-14 18:35:00,user_0293,48.64,grocery,0
afead502-4c5b-4718-9893-80d60293d6a8,2024-01-16 20:36:00,user_0421,18.59,pharmacy,0
eb6995a8-0a6d-466c-9dc5-5759a23ffae4,2024-01-22 09:42:00,user_0574,18.25,online_retail,0
798a837a-1977-4607-a204-c39b3bbe37a9,2024-10-03 18:08:00,user_0283,19.66,pharmacy,0
2da9341e-de4a-4817-bcdd-24286ddf06ee,2024-02-20 14:28:00,user_0743,14.51,entertainment,0
39594198-7b7c-449a-b4a5-a90b694ac611,2024-06-11 17:06:00,user_0968,180.42,restaurant,0
242cb10f-3bb4-423d-8cc1-433b99f62ec6,2024-02-05 14:05:00,user_0711,92.0,travel,0
07ac2358-7e10-4016-a460-199ea8c5b5f8,2024-06-19 18:48:00,user_0089,14.95,travel,0
831a2053-c025-402e-88f1-04cebc1fffec,2024-01-21 12:23:00,user_0525,54.52,electronics,0
4a538a58-a41a-42e3-b43e-5d6e92c11343,2024-05-08 09:50:00,user_0418,252.02,electronics,0
2589ddc9-c649-45fd-9793-9ff2b0d5fded,2024-03-01 11:28:00,user_0438,174.23,electronics,0
6da4c703-a739-4d2b-bb06-614f1ec6807e,2024-10-03 18:17:00,user_0756,14.59,pharmacy,0
4d34abc3-c45b-4a9a-a7c0-75fd6e52459e,2024-09-09 16:48:00,user_0094,177.32,restaurant,0
f0b85ec4-bb6b-469c-829e-307a4992329b,2024-02-26 21:05:00,user_0974,43.29,online_retail,0
c878e57d-3dd3-423b-b99a-1b69c60ce0c3,2024-09-21 09:11:00,user_0142,18.11,entertainment,0
5135b341-4331-48a2-bc7b-2bee8e3be0a0,2024-09-12 09:55:00,user_0377,12.45,entertainment,0
6c4db187-5ae2-4f8d-92a0-f6ce9a472bf5,2024-02-12 13:43:00,user_0993,122.89,electronics,0
639289e7-7485-48fb-8fd1-128808753f67,2024-09-04 11:26:00,user_0742,23.26,grocery,0
cc717557-c196-4fd7-856d-259621d3fd42,2024-06-23 21:59:00,user_0804,91.7,online_retail,0
861e530b-87ef-4356-a980-7fa4c7ab61ae,2024-11-01 14:51:00,user_0175,19.43,gas_station,0
f55637d9-4a5e-4e4d-9c9b-8df7f2404b15,2024-07-04 13:43:00,user_0199,48.8,pharmacy,0
a919df52-8f95-455d-bec3-7af8208f2110,2024-11-25 09:39:00,user_0313,47.23,restaurant,0
df76ca7f-2814-4c06-9ac4-278ff8c03830,2024-04-29 03:44:00,user_0748,4269.09,entertainment,1
9091b39e-a8c9-4683-817c-ca04b0a75bcc,2024-12-09 15:59:00,user_0763,84.44,pharmacy,0
e0ddefaf-9ce3-4629-967a-005ec2c94601,2024-06-04 18:24:00,user_0194,7.93,gas_station,0
4c1a220c-9c59-454a-94c4-3822a1c36262,2024-06-22 21:34:00,user_0239,21.15,grocery,0
6c6f7a17-7752-42b4-8832-7ec32f1932cf,2024-02-03 12:00:00,user_0699,61.56,grocery,0
bc0db57b-a2aa-4ba7-ae0d-0bb6cd666d23,2024-05-22 20:44:00,user_0157,26.34,pharmacy,0
f8b94b72-c0a2-4526-8d2c-7379285941d4,2024-01-28 18:22:00,user_0871,268.89,travel,0
042f4f99-3b49-48b1-aa6d-2bd256945a82,2024-01-17 17:16:00,user_0879,41.62,restaurant,0
8f5ea381-65b3-483d-9d94-0157397e2c66,2024-07-02 19:05:00,user_0869,21.42,gas_station,0
042ba8c9-0a2b-4ddc-a9cd-6c0d2fce6820,2024-08-28 14:39:00,user_0723,27.96,entertainment,0
720844c7-a0d4-433f-bd34-086d694d4a99,2024-11-17 14:20:00,user_0408,17.41,entertainment,0
3cc26cc4-ac92-4079-8877-4aa565ee5d0f,2024-04-25 09:10:00,user_0037,148.63,online_retail,0
d4cb6f81-a691-4c8d-977b-a9b531a22342,2024-11-16 19:05:00,user_0971,19.32,electronics,0
9c556a59-721c-425b-82a1-379c0208f55d,2024-08-27 18:46:00,user_0167,444.26,online_retail,0
143f8806-e286-4d95-92f9-71ecdde62e26,2024-06-13 20:49:00,user_0771,16.73,travel,0
0ad97044-7343-47ea-bcb3-09881c562789,2024-04-24 08:09:00,user_0142,102.61,pharmacy,0
cf1e5e00-23e9-4a05-854b-524c54ea5006,2024-10-19 17:59:00,user_0134,55.07,online_retail,0
6a8a4f0c-3ee3-4f63-b3c8-38e04ea91e29,2024-01-13 20:56:00,user_0123,141.07,electronics,0
03da4281-5964-4937-8da7-e409c99daca0,2024-02-06 14:56:00,user_0776,22.0,electronics,0
5573d057-7e79-4f05-a4cb-cda65153ca50,2024-01-27 09:59:00,user_0403,27.08,restaurant,0
213021e8-1daa-48d9-916d-96d7ba39db02,2024-11-06 10:46:00,user_0102,122.68,gas_station,0
849621a6-3d1f-4cba-88a9-b29fe9ed47dd,2024-12-10 12:20:00,user_0987,52.38,restaurant,0
e05c7263-3103-4385-b4ca-dacdc9841de9,2024-07-01 15:15:00,user_0506,155.33,restaurant,0
1ac1727b-f983-4f69-8b9e-7af83fb3131c,2024-03-26 02:33:00,user_0954,4551.44,online_retail,1
6748a235-9f01-4af9-bdd2-d1c9f49e655d,2024-01-10 10:04:00,user_0088,159.96,travel,0
6c277ce7-3c45-4394-a4b5-3664b85ae8b2,2024-02-18 08:23:00,user_0850,63.02,electronics,0
0f8c3d82-4ab8-4d36-a9f3-c7ec2d395be3,2024-06-17 21:48:00,user_0898,37.5,online_retail,0
9a5f337d-e2e0-40ac-8bea-b2ce654809ce,2024-10-06 15:43:00,user_0140,15.5,restaurant,0
9eba6ec7-6991-4e4d-b72f-ebae02923e26,2024-10-10 20:45:00,user_0484,41.15,restaurant,0
b013d10c-6885-4439-916b-4ef9e9de310c,2024-01-09 10:55:00,user_0366,20.04,travel,0
ce3277ca-863c-4d2e-8b46-f3c12fe0745c,2024-01-13 09:41:00,user_0439,125.9,gas_station,0
718168c3-e8cb-4ebd-a8d5-93404e211e73,2024-04-25 13:02:00,user_0365,60.25,grocery,0
6e8bbb4e-68a5-442f-b776-8d79f1463adf,2024-02-25 18:03:00,user_0392,30.82,pharmacy,0
b1050725-1418-4d0d-9076-b998d7df3076,2024-09-18 14:42:00,user_0300,15.99,entertainment,0
b06c9c54-b759-4d7d-a6ba-3941e941beea,2024-07-22 11:36:00,user_0265,128.01,electronics,0
9a5e629d-8f8a-4884-8b0d-c737c9210f9a,2024-11-10 08:22:00,user_0325,87.7,restaurant,0
5d13026c-db92-4b71-860e-7ee3542734f0,2024-02-09 09:13:00,user_0340,71.75,travel,0
8dd3a338-2e9b-4e7e-9b00-14b98c500a50,2024-12-16 01:38:00,user_0739,1978.9,travel,1
6cd73792-071d-43d0-b715-d9760f75ba4e,2024-07-23 21:06:00,user_0557,37.43,online_retail,0
546eccc8-ced4-4427-b8dd-7899267a8926,2024-12-21 12:03:00,user_0710,279.31,online_retail,0
d5a7da8a-baeb-4821-bc1b-47af09207899,2024-09-12 10:35:00,user_0438,225.71,grocery,0
ae741508-87f8-4983-adb6-c419a8b09637,2024-04-11 19:19:00,user_0437,109.78,pharmacy,0
c4baca31-63bd-432b-a284-ec54b7cc53fd,2024-10-10 19:04:00,user_0839,73.44,grocery,0
f6bad582-eeaa-4aa8-90f8-eaf46787376e,2024-08-19 11:51:00,user_0165,199.98,electronics,0
ded42153-3b97-4422-b26b-0b5f3ff776c8,2024-03-02 08:31:00,user_0624,11.19,entertainment,0
1105588b-8246-44dc-8f1f-5d1113166a84,2024-04-22 10:27:00,user_0502,25.14,electronics,0
22f675aa-213a-4065-8f97-b774ba15d061,2024-11-25 12:14:00,user_0722,29.15,grocery,0
b0472f6f-b542-4add-85b6-6bb1dbb6a220,2024-07-23 19:19:00,user_0770,41.15,grocery,0
95cf0833-20a1-4e31-9db7-c0b9db14c591,2024-07-14 19:41:00,user_0844,25.98,pharmacy,0
16255c05-a305-46a8-a857-38d1f39ecc13,2024-07-16 18:56:00,user_0181,23.1,restaurant,0
244eb7be-2d37-4c37-8c05-1baf05ed477c,2024-06-09 10:55:00,user_0319,0.11,travel,0
b181ab96-bf78-46dd-8f31-56b23edc9ca3,2024-10-04 08:50:00,user_0344,44.62,restaurant,0
6e10e17e-f547-4ee1-82a4-18a8230570db,2024-03-14 20:52:00,user_0544,97.3,grocery,0
e3fd58a3-23c4-4925-b174-9328b118733c,2024-09-01 09:22:00,user_0567,13.98,electronics,0
ee965d74-366f-43b8-ba99-c58b23b8cf47,2024-11-06 18:23:00,user_0227,1.66,electronics,0
39aa84f4-3f4a-46ff-8613-c1d4b7b3b84c,2024-09-06 08:57:00,user_0937,39.44,gas_station,0
0ce33fd4-a510-4fbb-bc71-5535988d79cc,2024-02-05 10:56:00,user_0063,162.79,electronics,0
810b2f59-f7d8-4c37-acb7-27e55b6126de,2024-01-06 14:08:00,user_0619,88.72,gas_station,0
124d56eb-0329-4e26-89bb-38b1a8d16b8e,2024-02-18 18:43:00,user_0390,49.36,pharmacy,0
2444615c-5e04-4b8a-a6cf-94b220cdd43c,2024-10-10 19:44:00,user_0577,70.87,electronics,0
e53936d8-173d-4a71-bb68-7e484cd7d182,2024-09-02 21:17:00,user_0221,121.67,electronics,0
a66d782d-281a-489b-bb68-f02ae9551c42,2024-08-21 12:14:00,user_0957,88.38,entertainment,0
4ee2b097-88ce-4f66-9bbf-e2978fe5944a,2024-03-25 16:13:00,user_0652,47.47,pharmacy,0
9363a987-3920-4069-acfd-93eb96475449,2024-06-27 08:15:00,user_0978,56.91,online_retail,0
87201ac5-12d8-4a92-9f82-735f9c634ff4,2024-12-13 18:15:00,user_0994,75.45,electronics,0
0db1e616-db39-419b-9d28-cf72faa37fa9,2024-05-16 12:12:00,user_0551,23.78,pharmacy,0
4ad81522-ad44-465b-8348-09518f814246,2024-12-27 08:25:00,user_0146,4.31,travel,0
b6a1bad4-447d-4e95-b0c2-be6f2c58d29b,2024-09-16 19:55:00,user_0016,73.87,restaurant,0
dd5d71f6-099c-498e-80a0-ca78e6ba8d39,2024-05-15 09:43:00,user_0789,111.92,electronics,0
f5e0fe46-16c8-495a-9b04-d7390d3e282f,2024-11-17 21:15:00,user_0781,215.9,grocery,0
4d523508-304a-4381-8000-414fac1303f6,2024-03-01 09:52:00,user_0834,74.42,restaurant,0
fb2cadcd-36e0-45e4-b07c-f013c9bc3730,2024-12-17 11:57:00,user_0597,104.66,electronics,0
acded2d1-ebcf-4221-87d9-ba51fdd22907,2024-03-16 19:04:00,user_0445,123.32,electronics,0
ba6859a5-6026-451b-abcb-70b16d908f1e,2024-11-05 18:07:00,user_0088,54.04,gas_station,0
211c3372-18e5-4500-87db-8e9d15262fd4,2024-06-23 14:14:00,user_0216,126.51,electronics,0
0c553405-c08e-448d-8534-1c6eb4790557,2024-03-09 12:30:00,user_0936,66.62,grocery,0
76fffe0a-4c4e-407b-8095-dc45826150de,2024-08-08 14:56:00,user_0823,54.55,grocery,0
9b9636f1-097f-4574-933e-05b01ae6eb32,2024-11-09 17:25:00,user_0866,54.91,electronics,0
6c249dc3-f792-466e-b117-abe83a3b8dad,2024-02-18 08:21:00,user_0485,76.76,entertainment,0
68632bb4-778d-4481-b0ee-8b9918ffa666,2024-07-05 09:47:00,user_0857,68.14,grocery,0
